main_category,category,variable,label,units,type
Clinical & Demographic,record_info,map_id,MAP ID,,
Clinical & Demographic,record_info,epoch,Epoch,,
Clinical & Demographic,Demographics,age,Age,,
Clinical & Demographic,Demographics,sex_factor,Sex,,
Clinical & Demographic,Demographics,education,Education (years),years,
Clinical & Demographic,Demographics,race_factor,Race,,
Clinical & Demographic,Demographics,ethnicity_factor,Ethnicity,,
Clinical & Demographic,Demographics,raceethnicity_factor,Two-level race/ethnicity,,
Clinical & Demographic,Demographics,diagnosis_factor,Cognitive Diagnosis,,
Clinical & Demographic,Demographics,diagnosis_factor_base,Baseline Cognitive Diagnosis,,
Genetics,APOE Genotype,alleles_factor,Genotype - Alleles,,
Genetics,APOE Genotype,apoe4count,Count of ApoE E4 alleles,,
Genetics,APOE Genotype,apoe4pos_factor,APOE4 Positive,,
Genetics,APOE Genotype,apoe2count,Count of ApoE E2 alleles,,
Genetics,APOE Genotype,apoe2pos_factor,APOE2 Positive,,
Clinical & Demographic,Medical History,height,Physical Exam - height (cm),cm,
Clinical & Demographic,Medical History,weight,Physical Exam - weight (kg),kg,
Clinical & Demographic,Medical History,bmi,Physical Exam - BMI,kg,
Clinical & Demographic,Medical History,bsa,Physical Exam - BSA,kg,
Clinical & Demographic,Medical History,sbp,Mean of first two echo SBP readings,,
Clinical & Demographic,Medical History,dbp,Mean of first two echo DBP readings,,
Clinical & Demographic,Medical History,pp,Pulse pressure,,
Clinical & Demographic,Medical History,cvd_factor,Cardiovascular Disease,,
Clinical & Demographic,Medical History,cvd_ever_factor,,,
Clinical & Demographic,Medical History,afib_factor,Atrial Fibrillation,,
Clinical & Demographic,Medical History,afib_ever_factor,,,
Clinical & Demographic,Medical History,diabetes_factor,Diabetes,,
Clinical & Demographic,Medical History,htnrx_factor,Anti-Hypertensive Medication Use,,
Clinical & Demographic,Medical History,hypertensive_factor,Hypertension Solely Based on Blood Pressure,,
Clinical & Demographic,Medical History,htn_factor,Hypertension,,
Clinical & Demographic,Medical History,currentsmoking_factor,Current Smoker,,
Clinical & Demographic,Medical History,dyslipidemia_factor,Dyslipidemia,,
Clinical & Demographic,Medical History,fsrp,Framingham Stroke Risk Profile,,
Cognition,Cognitive Complaint Module,faq,Functional Activities Questionnaire ( 10 items),,
Cognition,Cognitive Complaint Module,fcadl,Functional Capacities for Activities of Daily Living ( 50 items),,
Cognition,Cognitive Complaint Module,cogdif_tot,Cognitive Difficulties Questionnaire (41 items),,
Cognition,Cognitive Complaint Module,mfq_tot,Memory Functioning Questionnaire,,
Cognition,Cognitive Complaint Module,ecogself_tot,Everyday Self Cognition,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_abx42,CSF Abeta42,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_abx40,CSF Abeta40,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_abx42_abx40_ratio,CSF Abeta42/Abeta40,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_ab1_42,CSF Abeta 1-42 ,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,amyloidPos_factor,CSF Abeta42 Positive,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_tau,CSF Total tau,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,tauPos_factor,CSF Total tau Positive,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_snap_factor,CSF SNAP,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_ptau,CSF p-tau,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,ptauPos_factor,CSF p-tau Positive,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_nfl,CSF Neurofilament Light,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_neurogranin,CSF Neurogranin,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_ykl40,CSF YKL-40,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_gap43,CSF GAP-43,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_albumin,CSF Albumin,mg/L,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_plasma_albumin_ratio,CSF CSF/Plasma Albumin Ratio,,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_strem2,CSF sTREM2,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_brevican,CSF Brevican,ng/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_timp1,CSF TIMP1,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_timp2,CSF TIMP2,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_mmp2,CSF MMP2,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_mmp3,CSF MMP3,pg/mL,
Fluid Biomarkers,Cerebrospinal Fluid (CSF) Research Biomarkers,csf_mmp9,CSF MMP9,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_leptin,Blood Leptin,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_il6,Blood IL-6,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_tnfalpha,Blood TNFalpha,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_vegf,Blood VEGF,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_vegf_serum,Serum VEGF ,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_nfl_plasma,Plasma Neurofilament Light,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_tau_plasma,Plasma Tau,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_ab1_42_plasma,Plasma Abeta 1-42,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_abx40_plasma,Plasma Abeta X-40,pg/mL,
Fluid Biomarkers,Blood-based Research Biomarkers,biomarkers_albumin_plasma,Plasma Albumin,g/L,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_hrate,Echo - Heart Rate,bpm,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_lv_stroke_volume,Echo - Stroke Volume,cm,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_lvot,Echo - LV Outflow Tract,cm,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_co_calc,Echo - Cardiac Output,cm,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_cardiac_index,Echo - Cardiac Index,cm,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_edv,Echo - End Diastolic Volume,ml,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_esv,Echo - End Systolic Volume,ml,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_ef_calc,Echo - Left Ventricular Ejection Fraction,ml,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_lvh_factor,Echo - Left Ventricular Hypertrophy,,
Cardiac Imaging,Cardiac Structure and Function -- Echocardiogram,echo_lvmass,Echo - Left Ventricular Mass,cm,
Cardiac Imaging,Cardiac Structure and Function -- MRI,pwv_usable_factor,,,
Cardiac Imaging,Cardiac Structure and Function -- MRI,pwv,Pulse Wave Velocity,m/sec,
Cardiac Imaging,Cardiac Strain -- MRI,qstrain_usable_factor,,,
Cardiac Imaging,Cardiac Strain -- MRI,qstrain_2ch_myogls,Global Longitudinal Strain,%,
Cardiac Imaging,Cardiac Strain -- MRI,qstrain_2ch_myogcs,Global Circumferential Strain,%,
Cognition,Neuropsychological Assessment,np_moca,Montreal Cognitive Assessment Test,,
Cognition,Neuropsychological Assessment,np_bnt,Boston Naming Test (30 Item),,
Cognition,Neuropsychological Assessment,np_anim,Animal Naming,,
Cognition,Neuropsychological Assessment,np_tmta,Number Sequencing,s,
Cognition,Neuropsychological Assessment,np_digsymb,Coding,,
Cognition,Neuropsychological Assessment,np_executive_composite,Executive Function Composite,,
Cognition,Neuropsychological Assessment,np_tower,DKEFS Tower Test,,
Cognition,Neuropsychological Assessment,np_inhibit,Color-Word Inhibition,s,
Cognition,Neuropsychological Assessment,np_fas,"FAS, Total",,
Cognition,Neuropsychological Assessment,np_tmtb,Letter-Number Switching,s,
Cognition,Neuropsychological Assessment,np_hvot,Hooper Visual Organization Test,,
Cognition,Neuropsychological Assessment,np_memory_composite,Memory Composite Score,,
Cognition,Neuropsychological Assessment,np_biber_t1to5,BFLT Trial 1-5 Learning,,
Cognition,Neuropsychological Assessment,np_biber_ld,BFLT Long Delayed Free Recall,,
Cognition,Neuropsychological Assessment,np_biber_discrim,"BFLT Recognition, Total",,
Cognition,Neuropsychological Assessment,np_cvlt1to5,CVLT-II Trial 1-5 Learning,,
Cognition,Neuropsychological Assessment,np_cvlt_ldfr,CVLT-II Long Delayed Free Recall,,
Cognition,Neuropsychological Assessment,np_cvltrecog_discrim,CVLT-II Recognition,,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_usable_factor,Is White matter lesion volume Data usable?,,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume,White Matter Lesion Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_left_hemisphere,White Matter Lesion Volume Left Hemisphere Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_right_hemisphere,White Matter Lesion Volume Right Hemisphere Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_left_frontal_lobe,White Matter Lesion Volume Left Frontal Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_right_frontal_lobe,White Matter Lesion Volume Right Frontal Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_left_temporal_lobe,White Matter Lesion Volume Left Temporal Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_right_temporal_lobe,White Matter Lesion Volume Right Temporal Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_left_parietal_lobe,White Matter Lesion Volume Left Parital Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_right_parietal_lobe,White Matter Lesion Volume Right Parietal Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_left_occipital_lobe,White Matter Lesion Volume Left Occipital Lobe Volume,cm3,
Brain Imaging,Brain MRI: White Matter Hyperintensities (FLAIR),wml_volume_right_occipital_lobe,White Matter Lesion Volume Right Occipital Lobe Volume,cm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_usable_factor,Is Multi-Atlas Data usable?,,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_grey_matter,Grey Matter Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_left_hemisphere,Grey Matter Volume Left Hemisphere Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_right_hemisphere,Grey Matter Volume Right Hemisphere Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_left_frontal_lobe_vol,Grey Matter Volume Left Frontal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_right_frontal_lobe_vol,Grey Matter Volume Right Frontal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_left_temporal_lobe_vol,Grey Matter Volume Left Temporal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_right_temporal_lobe_vol,Grey Matter Volume Right Temporal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_left_parietal_lobe_vol,Grey Matter Volume Left Parietal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_right_parietal_lobe_vol,Grey Matter Volume Right Parietal Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_left_occipital_lobe_vol,Grey Matter Volume Left Occipital Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_right_occipital_lobe_vol,Grey Matter Volume Right Occipital Lobe Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_lh_hippocampus_vol,Grey Matter Volume Left Hippocampus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_rh_hippocampus_vol,Grey Matter Volume Right Hippocampus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_lh_precuneus_vol,Grey Matter Volume Left Precuneus precuneus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_rh_precuneus_vol,Grey Matter Volume Right Precuneus precuneus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_lh_g_parahippocampal_vol,Grey Matter Volume Left PHG Parahippocampal Gyrus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_rh_g_parahippocampal_vol,Grey Matter Volume Right PHG Parahippocampal Gyrus Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_lh_entorhinal_area,Grey Matter Volume Left Entorhinal Area Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_rh_entorhinal_area,Grey Matter Volume Right Entorhinal Area Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_lh_inf_lat_vent_vol,Grey Matter Volume Left Inferior  Lateral Ventricle Volume,mm3,
Brain Imaging,Brain MRI: Grey Matter Volume (T1),ma_rh_inf_lat_vent_vol,Grey Matter Volume Right Inferior  Lateral Ventricle Volume,mm3,
Brain Imaging,Diffusion Tensor Imaging,dti_usable_factor,,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_middle_occipital_tcatt,DTI ROI TBSS FNIRT Fractional Anisotropy Middle Occipital Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_middle_occipital_tcatt,DTI ROI TBSS FNIRT Mean Diffusivity Middle Occipital Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_middle_occipital_tcatt,DTI ROI TBSS FNIRT Radial Diffusivity Middle Occipital Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_middle_occipital_tcatt,DTI ROI TBSS FNIRT Axial Diffusivity Middle Occipital Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_middle_frontal_tcatt,DTI ROI TBSS FNIRT Fractional Anisotropy Middle Frontal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_middle_frontal_tcatt,DTI ROI TBSS FNIRT Mean Diffusivity Middle Frontal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_middle_frontal_tcatt,DTI ROI TBSS FNIRT Radial Diffusivity Middle Frontal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_middle_frontal_tcatt,DTI ROI TBSS FNIRT Axial Diffusivity Middle Frontal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_superior_parietal_tcatt,DTI ROI TBSS FNIRT Fractional Anisotropy Superior Parietal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_superior_parietal_tcatt,DTI ROI TBSS FNIRT Mean Diffusivity Superior Parietal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_superior_parietal_tcatt,DTI ROI TBSS FNIRT Radial Diffusivity Superior Parietal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_superior_parietal_tcatt,DTI ROI TBSS FNIRT Axial Diffusivity Superior Parietal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_middle_temporal_tcatt,DTI ROI TBSS FNIRT Fractional Anisotropy Middle Temporal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_middle_temporal_tcatt,DTI ROI TBSS FNIRT Mean Diffusivity Middle Temporal Gyrus Transcallosal Tract Template,10-3 mm2/s,
