main_category,category,variable,label,units,type
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_middle_temporal_tcatt,DTI ROI TBSS FNIRT Radial Diffusivity Middle Temporal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_middle_temporal_tcatt,DTI ROI TBSS FNIRT Axial Diffusivity Middle Temporal Gyrus Transcallosal Tract Template,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_cingulum,DTI ROI TBSS FNIRT Fractional Anisotropy Cingulum,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_cingulum,DTI ROI TBSS FNIRT Mean Diffusivity Cingulum,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_cingulum,DTI ROI TBSS FNIRT Radial Diffusivity Cingulum,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_cingulum,DTI ROI TBSS FNIRT Axial Diffusivity Cingulum,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_uf,DTI ROI TBSS FNIRT Fractional Anisotropy Uncinate Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_uf,DTI ROI TBSS FNIRT Mean Diffusivity Uncinate Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_uf,DTI ROI TBSS FNIRT Radial Diffusivity Uncinate Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_uf,DTI ROI TBSS FNIRT Axial Diffusivity Uncinate Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_slf,DTI ROI TBSS FNIRT Fractional Anisotropy Superior Longitudinal Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_slf,DTI ROI TBSS FNIRT Mean Diffusivity Superior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_slf,DTI ROI TBSS FNIRT Radial Diffusivity Superior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_slf,DTI ROI TBSS FNIRT Axial Diffusivity Superior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_fa_ilf,DTI ROI TBSS FNIRT Fractional Anisotropy Inferior Longitudinal Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_md_ilf,DTI ROI TBSS FNIRT Mean Diffusivity Inferior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_rd_ilf,DTI ROI TBSS FNIRT Radial Diffusivity Inferior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_tbss_fnirt_ad_ilf,DTI ROI TBSS FNIRT Axial Diffusivity Inferior Longitudinal Fasiculus,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_superior_parietal_tcatt,DTI ROI Freewater ANTS  Superior Parietal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_superior_parietal_tcatt_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Superior Parietal Gyrus Transcallosal Tract Template Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_superior_parietal_tcatt_corrected,DTI ROI Freewater ANTS Mean Diffusivity Superior Parietal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_superior_parietal_tcatt_corrected,DTI ROI Freewater ANTS Radial Diffusivity Superior Parietal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_superior_parietal_tcatt_corrected,DTI ROI Freewater ANTS Axial Diffusivity Superior Parietal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_middle_occipital_tcatt,DTI ROI Freewater ANTS  Middle Occipital Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_middle_occipital_tcatt_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Middle Occipital Gyrus Transcallosal Tract Template Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_middle_occipital_tcatt_corrected,DTI ROI Freewater ANTS Mean Diffusivity Middle Occipital Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_middle_occipital_tcatt_corrected,DTI ROI Freewater ANTS Radial Diffusivity Middle Occipital Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_middle_occipital_tcatt_corrected,DTI ROI Freewater ANTS Axial Diffusivity Middle Occipital Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_middle_frontal_tcatt,DTI ROI Freewater ANTS  Middle Frontal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_middle_frontal_tcatt_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Middle Frontal Gyrus Transcallosal Tract Template Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_middle_frontal_tcatt_corrected,DTI ROI Freewater ANTS Mean Diffusivity Middle Frontal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_middle_frontal_tcatt_corrected,DTI ROI Freewater ANTS Radial Diffusivity Middle Frontal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_middle_frontal_tcatt_corrected,DTI ROI Freewater ANTS Axial Diffusivity Middle Frontal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_middle_temporal_tcatt,DTI ROI Freewater ANTS  Middle Temporal Gyrus Transcallosal Tract Template,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_middle_temporal_tcatt_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Middle Temporal Gyrus Transcallosal Tract Template Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_middle_temporal_tcatt_corrected,DTI ROI Freewater ANTS Mean Diffusivity Middle Temporal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_middle_temporal_tcatt_corrected,DTI ROI Freewater ANTS Radial Diffusivity Middle Temporal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_middle_temporal_tcatt_corrected,DTI ROI Freewater ANTS Axial Diffusivity Middle Temporal Gyrus Transcallosal Tract Template Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_cingulum,DTI ROI Freewater ANTS  Cingulum,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_cingulum_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Cingulum Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_cingulum_corrected,DTI ROI Freewater ANTS Mean Diffusivity Cingulum Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_cingulum_corrected,DTI ROI Freewater ANTS Radial Diffusivity Cingulum Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_cingulum_corrected,DTI ROI Freewater ANTS Axial Diffusivity Cingulum Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_uf,DTI ROI Freewater ANTS  Uncinate Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_uf_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Uncinate Fasiculus Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_uf_corrected,DTI ROI Freewater ANTS Mean Diffusivity Uncinate Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_uf_corrected,DTI ROI Freewater ANTS Radial Diffusivity Uncinate Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_uf_corrected,DTI ROI Freewater ANTS Axial Diffusivity Uncinate Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_slf,DTI ROI Freewater ANTS  Superior Longitudinal Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_slf_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Superior Longitudinal Fasiculus Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_slf_corrected,DTI ROI Freewater ANTS Mean Diffusivity Superior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_slf_corrected,DTI ROI Freewater ANTS Radial Diffusivity Superior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_slf_corrected,DTI ROI Freewater ANTS Axial Diffusivity Superior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ilf,DTI ROI Freewater ANTS  Inferior Longitudinal Fasiculus,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_fa_ilf_corrected,DTI ROI Freewater ANTS Fractional Anisotropy Inferior Longitudinal Fasiculus Corrected,,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_md_ilf_corrected,DTI ROI Freewater ANTS Mean Diffusivity Inferior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_rd_ilf_corrected,DTI ROI Freewater ANTS Radial Diffusivity Inferior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Diffusion Tensor Imaging,dti_fw_ants_ad_ilf_corrected,DTI ROI Freewater ANTS Axial Diffusivity Inferior Longitudinal Fasiculus Corrected,10-3 mm2/s,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_usable_hct_factor,Is Resting CBF Hematocrit Corrected Data usable?,,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_grey_matter_hct,Resting CBF Total grey matter Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_left_hemisphere_hct,Resting CBF Left Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_right_hemisphere_hct,Resting CBF Right Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_left_frontal_lobe_hct,Resting CBF Left Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_right_frontal_lobe_hct,Resting CBF Right Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_left_temporal_lobe_hct,Resting CBF Left Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_right_temporal_lobe_hct,Resting CBF Right Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_left_parietal_lobe_hct,Resting CBF Left Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_right_parietal_lobe_hct,Resting CBF Right Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_left_occipital_lobe_hct,Resting CBF Left Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_rest_right_occipital_lobe_hct,Resting CBF Right Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_usable_hct_factor,Is Challenge CBF Hematocrit Data usable?,,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_grey_matter_hct,Challenge CBF Total Grey Matter Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_left_hemisphere_hct,Challenge CBF Left Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_right_hemisphere_hct,Challenge CBF Right Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_left_frontal_lobe_hct,Challenge CBF Left Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_right_frontal_lobe_hct,Challenge CBF Right Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_left_temporal_lobe_hct,Challenge CBF Left Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_right_temporal_lobe_hct,Challenge CBF Right Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_left_parietal_lobe_hct,Challenge CBF Left Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_right_parietal_lobe_hct,Challenge CBF Right Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_left_occipital_lobe_hct,Challenge CBF Left Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_chall_right_occipital_lobe_hct,Challenge CBF Right Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_usable_hct_factor,Is CBF Reactivity Hematocrit corrected Data usable?,,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_grey_matter_hct,Reactivity CBF Total Grey Matter Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_left_hemisphere_hct,Reactivity CBF Left Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_right_hemisphere_hct,Reactivity CBF Right Hemisphere Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_left_frontal_lobe_hct,Reactivity CBF Left Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_right_frontal_lobe_hct,Reactivity CBF Right Frontal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_left_temporal_lobe_hct,Reactivity CBF Left Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_right_temporal_lobe_hct,Reactivity CBF Right Temporal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_left_parietal_lobe_hct,Reactivity CBF Left Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_right_parietal_lobe_hct,Reactivity CBF Right Parietal Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_left_occipital_lobe_hct,Reactivity CBF Left Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Blood Flow (CBF) ROI -- PCASL,asl_reac_right_occipital_lobe_hct,Reactivity CBF Right Occipital Lobe Hematocrit corrected,ml/100g/min,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,lacunar_infarcts_usable_factor,Is Lacunar Infarcts Data usable?,,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,lacunar_infarcts_number,Number of Lacunar Infarcts,,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,lacunar_infarcts_number_factor,Lacunar Infarcts Present,,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,swi_usable_factor,Is SWI Data usable?,,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,swi_microbleeds_number,"Total Number of Microbleeds, recoded",,
Brain Imaging,Brain MRI: Cerebral Small Vessel Disease Markers,swi_microbleeds_number_factor,Microbleeds Present,,
,Biomarker Availability,csf_availability,,,
,Biomarker Availability,dna_availability,,,
,Biomarker Availability,paxgene_availability,,,
,Biomarker Availability,plasma_availability,,,
,Biomarker Availability,serum_availability,,,