code,county_fips,geoid,hc.key
37705,47001,47001,us-tn-001
37710,47001,47001,us-tn-001
37716,47001,47001,us-tn-001
37754,47001,47001,us-tn-001
37769,47001,47001,us-tn-001
37828,47001,47001,us-tn-001
37830,47001,47001,us-tn-001
37840,47129,47001,us-tn-129
37849,47093,47001,us-tn-093
37931,47093,47001,us-tn-093
37938,47093,47001,us-tn-093
37018,47031,47003,us-tn-031
37020,47003,47003,us-tn-003
37034,47117,47003,us-tn-117
37060,47149,47003,us-tn-149
37091,47117,47003,us-tn-117
37144,47103,47003,us-tn-103
37153,47149,47003,us-tn-149
37160,47003,47003,us-tn-003
37180,47003,47003,us-tn-003
37183,47003,47003,us-tn-003
37334,47103,47003,us-tn-103
37360,47003,47003,us-tn-003
37388,47031,47003,us-tn-031
38221,47005,47005,us-tn-005
38317,47017,47005,us-tn-017
38320,47005,47005,us-tn-005
38333,47005,47005,us-tn-005
38341,47005,47005,us-tn-005
38380,47039,47005,us-tn-039
38387,47017,47005,us-tn-017
37321,47143,47007,us-tn-143
37327,47153,47007,us-tn-153
37332,47143,47007,us-tn-143
37337,47143,47007,us-tn-143
37338,47007,47007,us-tn-007
37367,47007,47007,us-tn-007
37379,47065,47007,us-tn-065
37381,47143,47007,us-tn-143
38572,47035,47007,us-tn-035
37701,47009,47009,us-tn-009
37737,47009,47009,us-tn-009
37742,47105,47009,us-tn-105
37777,47009,47009,us-tn-009
37801,47009,47009,us-tn-009
37803,47009,47009,us-tn-009
37804,47009,47009,us-tn-009
37853,47009,47009,us-tn-009
37865,47155,47009,us-tn-155
37878,47009,47009,us-tn-009
37882,47009,47009,us-tn-009
37886,47009,47009,us-tn-009
37920,47093,47009,us-tn-093
37307,47139,47011,us-tn-139
37310,47011,47011,us-tn-011
37311,47011,47011,us-tn-011
37312,47011,47011,us-tn-011
37323,47011,47011,us-tn-011
37336,47121,47011,us-tn-121
37353,47011,47011,us-tn-011
37362,47139,47011,us-tn-139
37714,47013,47013,us-tn-013
37715,47025,47013,us-tn-025
37729,47013,47013,us-tn-013
37730,47025,47013,us-tn-025
37756,47151,47013,us-tn-151
37757,47013,47013,us-tn-013
37762,47013,47013,us-tn-013
37766,47013,47013,us-tn-013
37769,47001,47013,us-tn-001
37819,47013,47013,us-tn-013
37847,47013,47013,us-tn-013
37870,47025,47013,us-tn-025
37016,47189,47015,us-tn-189
37026,47015,47015,us-tn-015
37095,47041,47015,us-tn-041
37110,47177,47015,us-tn-177
37118,47149,47015,us-tn-149
37149,47149,47015,us-tn-149
37166,47041,47015,us-tn-041
37190,47015,47015,us-tn-015
37357,47177,47015,us-tn-177
38201,47017,47017,us-tn-017
38220,47017,47017,us-tn-017
38235,47017,47017,us-tn-017
38258,47017,47017,us-tn-017
38305,47113,47017,us-tn-113
38317,47017,47017,us-tn-017
38318,47017,47017,us-tn-017
38321,47017,47017,us-tn-017
38341,47005,47017,us-tn-005
38342,47017,47017,us-tn-017
38344,47017,47017,us-tn-017
38348,47017,47017,us-tn-017
38387,47017,47017,us-tn-017
38390,47017,47017,us-tn-017
37601,47179,47019,us-tn-179
37604,47179,47019,us-tn-179
37640,47091,47019,us-tn-091
37643,47019,47019,us-tn-019
37658,47019,47019,us-tn-019
37682,47019,47019,us-tn-019
37687,47019,47019,us-tn-019
37694,47019,47019,us-tn-019
37015,47021,47021,us-tn-021
37032,47147,47021,us-tn-147
37035,47021,47021,us-tn-021
37036,47043,47021,us-tn-043
37043,47125,47021,us-tn-125
37080,47037,47021,us-tn-037
37082,47021,47021,us-tn-021
37143,47021,47021,us-tn-021
37146,47147,47021,us-tn-147
37187,47043,47021,us-tn-043
37209,47037,47021,us-tn-037
38044,47069,47023,us-tn-069
38313,47113,47023,us-tn-113
38315,47109,47023,us-tn-109
38332,47023,47023,us-tn-023
38334,47109,47023,us-tn-109
38340,47023,47023,us-tn-023
38347,47023,47023,us-tn-023
38352,47023,47023,us-tn-023
38356,47113,47023,us-tn-113
38359,47071,47023,us-tn-071
38366,47113,47023,us-tn-113
38368,47077,47023,us-tn-077
37715,47025,47025,us-tn-025
37724,47025,47025,us-tn-025
37730,47025,47025,us-tn-025
37752,47025,47025,us-tn-025
37825,47025,47025,us-tn-025
37851,47025,47025,us-tn-025
37869,47067,47025,us-tn-067
37870,47025,47025,us-tn-025
37879,47025,47025,us-tn-025
37881,47057,47025,us-tn-057
37150,47111,47027,us-tn-111
38541,47027,47027,us-tn-027
38551,47027,47027,us-tn-027
38568,47133,47027,us-tn-133
38573,47133,47027,us-tn-133
38575,47027,47027,us-tn-027
38588,47087,47027,us-tn-087
37713,47029,47029,us-tn-029
37722,47029,47029,us-tn-029
37727,47029,47029,us-tn-029
37743,47059,47029,us-tn-059
37753,47029,47029,us-tn-029
37818,47059,47029,us-tn-059
37821,47029,47029,us-tn-029
37843,47029,47029,us-tn-029
37018,47031,47031,us-tn-031
37026,47015,47031,us-tn-015
37183,47003,47031,us-tn-003
37330,47051,47031,us-tn-051
37342,47031,47031,us-tn-031
37355,47031,47031,us-tn-031
37357,47177,47031,us-tn-177
37360,47003,47031,us-tn-003
37388,47031,47031,us-tn-031
38001,47033,47033,us-tn-033
38006,47075,47033,us-tn-075
38021,47033,47033,us-tn-033
38034,47033,47033,us-tn-033
38040,47097,47033,us-tn-097
38050,47033,47033,us-tn-033
38337,47033,47033,us-tn-033
38343,47053,47033,us-tn-053
37337,47143,47035,us-tn-143
37367,47007,47035,us-tn-007
37723,47035,47035,us-tn-035
37854,47145,47035,us-tn-145
38555,47035,47035,us-tn-035
38558,47035,47035,us-tn-035
38571,47035,47035,us-tn-035
38572,47035,47035,us-tn-035
38574,47141,47035,us-tn-141
38578,47035,47035,us-tn-035
38583,47185,47035,us-tn-185
37013,47037,47037,us-tn-037
37015,47021,47037,us-tn-021
37027,47187,47037,us-tn-187
37064,47187,47037,us-tn-187
37072,47037,47037,us-tn-037
37076,47037,47037,us-tn-037
37080,47037,47037,us-tn-037
37086,47149,47037,us-tn-149
37115,47037,47037,us-tn-037
37122,47189,47037,us-tn-189
37135,47187,47037,us-tn-187
37138,47037,47037,us-tn-037
37143,47021,47037,us-tn-021
37189,47037,47037,us-tn-037
37201,47037,47037,us-tn-037
37203,47037,47037,us-tn-037
37204,47037,47037,us-tn-037
37205,47037,47037,us-tn-037
37206,47037,47037,us-tn-037
37207,47037,47037,us-tn-037
37208,47037,47037,us-tn-037
37209,47037,47037,us-tn-037
37210,47037,47037,us-tn-037
37211,47037,47037,us-tn-037
37212,47037,47037,us-tn-037
37213,47037,47037,us-tn-037
37214,47037,47037,us-tn-037
37215,47037,47037,us-tn-037
37216,47037,47037,us-tn-037
37217,47037,47037,us-tn-037
37218,47037,47037,us-tn-037
37219,47037,47037,us-tn-037
37220,47037,47037,us-tn-037
37221,47037,47037,us-tn-037
37228,47037,47037,us-tn-037
37232,47037,47037,us-tn-037
37238,47037,47037,us-tn-037
38311,47039,47039,us-tn-039
38328,47077,47039,us-tn-077
38329,47039,47039,us-tn-039
38341,47005,47039,us-tn-005
38363,47039,47039,us-tn-039
38370,47071,47039,us-tn-071
38371,47077,47039,us-tn-077
38374,47039,47039,us-tn-039
38380,47039,47039,us-tn-039
38388,47077,47039,us-tn-077
37012,47041,47041,us-tn-041
37059,47041,47041,us-tn-041
37095,47041,47041,us-tn-041
37166,47041,47041,us-tn-041
38544,47141,47041,us-tn-141
38548,47141,47041,us-tn-141
38567,47159,47041,us-tn-159
38569,47159,47041,us-tn-159
38581,47177,47041,us-tn-177
38582,47141,47041,us-tn-141
38583,47185,47041,us-tn-185
37025,47081,47043,us-tn-081
37029,47043,47043,us-tn-043
37036,47043,47043,us-tn-043
37051,47043,47043,us-tn-043
37052,47125,47043,us-tn-125
37055,47043,47043,us-tn-043
37062,47187,47043,us-tn-187
37165,47043,47043,us-tn-043
37171,47125,47043,us-tn-125
37181,47043,47043,us-tn-043
37187,47043,47043,us-tn-043
38007,47045,47045,us-tn-045
38024,47045,47045,us-tn-045
38030,47045,47045,us-tn-045
38034,47033,47045,us-tn-033
38040,47097,47045,us-tn-097
38047,47045,47045,us-tn-045
38059,47045,47045,us-tn-045
38070,47045,47045,us-tn-045
38080,47095,47045,us-tn-095
38240,47131,47045,us-tn-131
38259,47131,47045,us-tn-131
38002,47157,47047,us-tn-157
38017,47157,47047,us-tn-157
38028,47047,47047,us-tn-047
38036,47047,47047,us-tn-047
38039,47069,47047,us-tn-069
38042,47069,47047,us-tn-069
38046,47047,47047,us-tn-047
38049,47047,47047,us-tn-047
38057,47047,47047,us-tn-047
38060,47047,47047,us-tn-047
38066,47047,47047,us-tn-047
38068,47047,47047,us-tn-047
38069,47075,47047,us-tn-075
38075,47069,47047,us-tn-069
38076,47047,47047,us-tn-047
37726,47129,47049,us-tn-129
38504,47049,47049,us-tn-049
38549,47137,47049,us-tn-137
38553,47049,47049,us-tn-049
38556,47049,47049,us-tn-049
38565,47049,47049,us-tn-049
38574,47141,47049,us-tn-141
38577,47137,47049,us-tn-137
38589,47049,47049,us-tn-049
37306,47051,47051,us-tn-051
37318,47051,47051,us-tn-051
37324,47051,47051,us-tn-051
37328,47103,47051,us-tn-103
37330,47051,47051,us-tn-051
37335,47103,47051,us-tn-103
37345,47051,47051,us-tn-051
37352,47127,47051,us-tn-127
37356,47115,47051,us-tn-115
37366,47061,47051,us-tn-061
37375,47051,47051,us-tn-051
37376,47051,47051,us-tn-051
37380,47115,47051,us-tn-115
37383,47051,47051,us-tn-051
37388,47031,47051,us-tn-031
37398,47051,47051,us-tn-051
38059,47045,47053,us-tn-045
38220,47017,47053,us-tn-017
38233,47053,47053,us-tn-053
38259,47131,47053,us-tn-131
38316,47053,47053,us-tn-053
38330,47053,47053,us-tn-053
38338,47053,47053,us-tn-053
38343,47053,47053,us-tn-053
38355,47113,47053,us-tn-113
38358,47053,47053,us-tn-053
38369,47053,47053,us-tn-053
38382,47053,47053,us-tn-053
38389,47053,47053,us-tn-053
37047,47117,47055,us-tn-117
37144,47103,47055,us-tn-103
38449,47103,47055,us-tn-103
38451,47119,47055,us-tn-119
38453,47103,47055,us-tn-103
38455,47055,47055,us-tn-055
38456,47099,47055,us-tn-099
38459,47103,47055,us-tn-103
38460,47055,47055,us-tn-055
38464,47099,47055,us-tn-099
38468,47099,47055,us-tn-099
38472,47055,47055,us-tn-055
38473,47055,47055,us-tn-055
38474,47119,47055,us-tn-119
38477,47055,47055,us-tn-055
38478,47055,47055,us-tn-055
38483,47099,47055,us-tn-099
37708,47057,47057,us-tn-057
37709,47057,47057,us-tn-057
37779,47173,47057,us-tn-173
37806,47093,47057,us-tn-093
37811,47073,47057,us-tn-073
37848,47057,47057,us-tn-057
37861,47057,47057,us-tn-057
37881,47057,47057,us-tn-057
37888,47057,47057,us-tn-057
37616,47059,47059,us-tn-059
37641,47059,47059,us-tn-059
37656,47179,47059,us-tn-179
37681,47179,47059,us-tn-179
37711,47073,47059,us-tn-073
37743,47059,47059,us-tn-059
37745,47059,47059,us-tn-059
37809,47059,47059,us-tn-059
37810,47059,47059,us-tn-059
37818,47059,47059,us-tn-059
37110,47177,47061,us-tn-177
37301,47061,47061,us-tn-061
37305,47061,47061,us-tn-061
37313,47061,47061,us-tn-061
37339,47061,47061,us-tn-061
37356,47115,47061,us-tn-115
37357,47177,47061,us-tn-177
37365,47061,47061,us-tn-061
37366,47061,47061,us-tn-061
37387,47061,47061,us-tn-061
37711,47073,47063,us-tn-073
37813,47063,47063,us-tn-063
37814,47063,47063,us-tn-063
37860,47063,47063,us-tn-063
37877,47089,47063,us-tn-089
37890,47089,47063,us-tn-089
37891,47063,47063,us-tn-063
37302,47065,47065,us-tn-065
37308,47065,47065,us-tn-065
37311,47011,47065,us-tn-011
37315,47065,47065,us-tn-065
37336,47121,47065,us-tn-121
37338,47007,47065,us-tn-007
37341,47065,47065,us-tn-065
37343,47065,47065,us-tn-065
37350,47065,47065,us-tn-065
37351,47065,47065,us-tn-065
37353,47011,47065,us-tn-011
37363,47065,47065,us-tn-065
37373,47065,47065,us-tn-065
37377,47065,47065,us-tn-065
37379,47065,47065,us-tn-065
37402,47065,47065,us-tn-065
37403,47065,47065,us-tn-065
37404,47065,47065,us-tn-065
37405,47115,47065,us-tn-115
37406,47065,47065,us-tn-065
37407,47065,47065,us-tn-065
37408,47065,47065,us-tn-065
37409,47065,47065,us-tn-065
37410,47065,47065,us-tn-065
37411,47065,47065,us-tn-065
37412,47065,47065,us-tn-065
37415,47065,47065,us-tn-065
37416,47065,47065,us-tn-065
37419,47115,47065,us-tn-115
37421,47065,47065,us-tn-065
37450,47065,47065,us-tn-065
37731,47073,47067,us-tn-073
37765,47067,47067,us-tn-067
37869,47067,47067,us-tn-067
37879,47025,47067,us-tn-025
37881,47057,47067,us-tn-057
38008,47069,47069,us-tn-069
38039,47069,47069,us-tn-069
38042,47069,47069,us-tn-069
38044,47069,47069,us-tn-069
38052,47069,47069,us-tn-069
38061,47109,47069,us-tn-109
38067,47069,47069,us-tn-069
38075,47069,47069,us-tn-069
38340,47023,47069,us-tn-023
38356,47113,47069,us-tn-113
38381,47069,47069,us-tn-069
38392,47113,47069,us-tn-113
38310,47109,47071,us-tn-109
38326,47071,47071,us-tn-071
38327,47071,47071,us-tn-071
38357,47109,47071,us-tn-109
38359,47071,47071,us-tn-071
38361,47071,47071,us-tn-071
38365,47071,47071,us-tn-071
38370,47071,47071,us-tn-071
38371,47077,47071,us-tn-077
38372,47071,47071,us-tn-071
38376,47071,47071,us-tn-071
38379,47109,47071,us-tn-109
38425,47181,47071,us-tn-181
38475,47071,47071,us-tn-071
37642,47073,47073,us-tn-073
37645,47073,47073,us-tn-073
37660,47163,47073,us-tn-163
37711,47073,47073,us-tn-073
37731,47073,47073,us-tn-073
37745,47059,47073,us-tn-059
37811,47073,47073,us-tn-073
37857,47073,47073,us-tn-073
37869,47067,47073,us-tn-067
37873,47073,47073,us-tn-073
37881,47057,47073,us-tn-057
37891,47063,47073,us-tn-063
38006,47075,47075,us-tn-075
38012,47075,47075,us-tn-075
38037,47075,47075,us-tn-075
38063,47097,47075,us-tn-097
38069,47075,47075,us-tn-075
38075,47069,47075,us-tn-069
38313,47113,47077,us-tn-113
38321,47017,47077,us-tn-017
38328,47077,47077,us-tn-077
38329,47039,47077,us-tn-039
38345,47077,47077,us-tn-077
38351,47077,47077,us-tn-077
38352,47023,47077,us-tn-023
38363,47039,47077,us-tn-039
38368,47077,47077,us-tn-077
38370,47071,47077,us-tn-071
38371,47077,47077,us-tn-077
38374,47039,47077,us-tn-039
38388,47077,47077,us-tn-077
38390,47017,47077,us-tn-017
38201,47017,47079,us-tn-017
38222,47079,47079,us-tn-079
38224,47079,47079,us-tn-079
38229,47183,47079,us-tn-183
38231,47079,47079,us-tn-079
38236,47079,47079,us-tn-079
38242,47079,47079,us-tn-079
38251,47079,47079,us-tn-079
38256,47079,47079,us-tn-079
37025,47081,47081,us-tn-081
37033,47081,47081,us-tn-081
37055,47043,47081,us-tn-043
37078,47085,47081,us-tn-085
37098,47081,47081,us-tn-081
37101,47085,47081,us-tn-085
37137,47081,47081,us-tn-081
37140,47081,47081,us-tn-081
38454,47081,47081,us-tn-081
38461,47101,47081,us-tn-101
38462,47101,47081,us-tn-101
38476,47187,47081,us-tn-187
38487,47119,47081,us-tn-119
37050,47161,47083,us-tn-161
37051,47043,47083,us-tn-043
37061,47083,47083,us-tn-083
37101,47085,47083,us-tn-085
37175,47083,47083,us-tn-083
37178,47083,47083,us-tn-083
37181,47043,47083,us-tn-043
37185,47085,47083,us-tn-085
37078,47085,47085,us-tn-085
37101,47085,47085,us-tn-085
37134,47085,47085,us-tn-085
37185,47085,47085,us-tn-085
37030,47159,47087,us-tn-159
37145,47159,47087,us-tn-159
37150,47111,47087,us-tn-111
38501,47141,47087,us-tn-141
38506,47141,47087,us-tn-141
38545,47087,47087,us-tn-087
38551,47027,47087,us-tn-027
38562,47087,47087,us-tn-087
38564,47087,47087,us-tn-087
38568,47133,47087,us-tn-133
38588,47087,47087,us-tn-087
37725,47089,47089,us-tn-089
37760,47089,47089,us-tn-089
37764,47155,47089,us-tn-155
37813,47063,47089,us-tn-063
37820,47089,47089,us-tn-089
37821,47029,47089,us-tn-029
37871,47093,47089,us-tn-093
37876,47155,47089,us-tn-155
37877,47089,47089,us-tn-089
37890,47089,47089,us-tn-089
37640,47091,47091,us-tn-091
37680,47091,47091,us-tn-091
37683,47091,47091,us-tn-091
37688,47091,47091,us-tn-091
37691,47091,47091,us-tn-091
37709,47057,47093,us-tn-057
37721,47093,47093,us-tn-093
37754,47001,47093,us-tn-001
37764,47155,47093,us-tn-155
37772,47105,47093,us-tn-105
37779,47173,47093,us-tn-173
37806,47093,47093,us-tn-093
37807,47173,47093,us-tn-173
